,latitude,longitude,k_cluster,count_in_cluster,Centroid_Lat,Centroid_Lon
83,47.316,-127.765,0,1755,45.34552844141069,-126.45445563139933
84,47.346,-127.624,0,1755,45.34552844141069,-126.45445563139933
85,47.375,-127.483,0,1755,45.34552844141069,-126.45445563139933
86,47.405,-127.342,0,1755,45.34552844141069,-126.45445563139933
87,47.434,-127.201,0,1755,45.34552844141069,-126.45445563139933
88,47.463,-127.06,0,1755,45.34552844141069,-126.45445563139933
89,47.492,-126.918,0,1755,45.34552844141069,-126.45445563139933
90,47.52,-126.776,0,1755,45.34552844141069,-126.45445563139933
91,47.549,-126.635,0,1755,45.34552844141069,-126.45445563139933
92,47.578,-126.493,0,1755,45.34552844141069,-126.45445563139933
93,47.606,-126.351,0,1755,45.34552844141069,-126.45445563139933
94,47.634,-126.208,0,1755,45.34552844141069,-126.45445563139933
95,47.663,-126.066,0,1755,45.34552844141069,-126.45445563139933
96,47.691,-125.923,0,1755,45.34552844141069,-126.45445563139933
97,47.718,-125.781,0,1755,45.34552844141069,-126.45445563139933
98,47.746,-125.638,0,1755,45.34552844141069,-126.45445563139933
99,47.774,-125.495,0,1755,45.34552844141069,-126.45445563139933
100,47.801,-125.352,0,1755,45.34552844141069,-126.45445563139933
101,47.829,-125.209,0,1755,45.34552844141069,-126.45445563139933
102,47.856,-125.065,0,1755,45.34552844141069,-126.45445563139933
103,47.082,-128.417,0,1755,45.34552844141069,-126.45445563139933
104,47.112,-128.277,0,1755,45.34552844141069,-126.45445563139933
105,47.142,-128.137,0,1755,45.34552844141069,-126.45445563139933
106,47.172,-127.997,0,1755,45.34552844141069,-126.45445563139933
107,47.202,-127.857,0,1755,45.34552844141069,-126.45445563139933
108,47.231,-127.716,0,1755,45.34552844141069,-126.45445563139933
109,47.261,-127.576,0,1755,45.34552844141069,-126.45445563139933
110,47.29,-127.435,0,1755,45.34552844141069,-126.45445563139933
111,47.319,-127.294,0,1755,45.34552844141069,-126.45445563139933
112,47.349,-127.153,0,1755,45.34552844141069,-126.45445563139933
113,47.378,-127.012,0,1755,45.34552844141069,-126.45445563139933
114,47.406,-126.87,0,1755,45.34552844141069,-126.45445563139933
115,47.435,-126.729,0,1755,45.34552844141069,-126.45445563139933
116,47.464,-126.587,0,1755,45.34552844141069,-126.45445563139933
117,47.492,-126.445,0,1755,45.34552844141069,-126.45445563139933
118,47.521,-126.304,0,1755,45.34552844141069,-126.45445563139933
119,47.549,-126.161,0,1755,45.34552844141069,-126.45445563139933
120,47.577,-126.019,0,1755,45.34552844141069,-126.45445563139933
121,47.605,-125.877,0,1755,45.34552844141069,-126.45445563139933
122,47.633,-125.735,0,1755,45.34552844141069,-126.45445563139933
123,47.661,-125.592,0,1755,45.34552844141069,-126.45445563139933
124,47.688,-125.449,0,1755,45.34552844141069,-126.45445563139933
125,47.716,-125.306,0,1755,45.34552844141069,-126.45445563139933
126,47.743,-125.163,0,1755,45.34552844141069,-126.45445563139933
127,47.77,-125.02,0,1755,45.34552844141069,-126.45445563139933
128,46.906,-128.786,0,1755,45.34552844141069,-126.45445563139933
129,46.937,-128.647,0,1755,45.34552844141069,-126.45445563139933
130,46.967,-128.507,0,1755,45.34552844141069,-126.45445563139933
131,46.997,-128.368,0,1755,45.34552844141069,-126.45445563139933
132,47.027,-128.228,0,1755,45.34552844141069,-126.45445563139933
133,47.057,-128.088,0,1755,45.34552844141069,-126.45445563139933
134,47.087,-127.948,0,1755,45.34552844141069,-126.45445563139933
135,47.117,-127.808,0,1755,45.34552844141069,-126.45445563139933
136,47.146,-127.667,0,1755,45.34552844141069,-126.45445563139933
137,47.176,-127.527,0,1755,45.34552844141069,-126.45445563139933
138,47.205,-127.386,0,1755,45.34552844141069,-126.45445563139933
139,47.234,-127.246,0,1755,45.34552844141069,-126.45445563139933
140,47.263,-127.105,0,1755,45.34552844141069,-126.45445563139933
141,47.292,-126.964,0,1755,45.34552844141069,-126.45445563139933
142,47.321,-126.823,0,1755,45.34552844141069,-126.45445563139933
143,47.35,-126.681,0,1755,45.34552844141069,-126.45445563139933
144,47.378,-126.54,0,1755,45.34552844141069,-126.45445563139933
145,47.407,-126.398,0,1755,45.34552844141069,-126.45445563139933
146,47.435,-126.257,0,1755,45.34552844141069,-126.45445563139933
147,47.463,-126.115,0,1755,45.34552844141069,-126.45445563139933
148,47.491,-125.973,0,1755,45.34552844141069,-126.45445563139933
149,47.519,-125.831,0,1755,45.34552844141069,-126.45445563139933
150,47.547,-125.688,0,1755,45.34552844141069,-126.45445563139933
151,47.575,-125.546,0,1755,45.34552844141069,-126.45445563139933
152,47.602,-125.403,0,1755,45.34552844141069,-126.45445563139933
153,47.63,-125.261,0,1755,45.34552844141069,-126.45445563139933
154,47.657,-125.118,0,1755,45.34552844141069,-126.45445563139933
155,46.76,-129.013,0,1755,45.34552844141069,-126.45445563139933
156,46.791,-128.875,0,1755,45.34552844141069,-126.45445563139933
157,46.821,-128.736,0,1755,45.34552844141069,-126.45445563139933
158,46.852,-128.597,0,1755,45.34552844141069,-126.45445563139933
159,46.882,-128.457,0,1755,45.34552844141069,-126.45445563139933
160,46.912,-128.318,0,1755,45.34552844141069,-126.45445563139933
161,46.942,-128.178,0,1755,45.34552844141069,-126.45445563139933
162,46.972,-128.039,0,1755,45.34552844141069,-126.45445563139933
163,47.002,-127.899,0,1755,45.34552844141069,-126.45445563139933
164,47.032,-127.759,0,1755,45.34552844141069,-126.45445563139933
165,47.061,-127.619,0,1755,45.34552844141069,-126.45445563139933
166,47.091,-127.479,0,1755,45.34552844141069,-126.45445563139933
167,47.12,-127.338,0,1755,45.34552844141069,-126.45445563139933
168,47.149,-127.198,0,1755,45.34552844141069,-126.45445563139933
169,47.178,-127.057,0,1755,45.34552844141069,-126.45445563139933
170,47.207,-126.916,0,1755,45.34552844141069,-126.45445563139933
171,47.236,-126.775,0,1755,45.34552844141069,-126.45445563139933
172,47.264,-126.634,0,1755,45.34552844141069,-126.45445563139933
173,47.293,-126.493,0,1755,45.34552844141069,-126.45445563139933
174,47.321,-126.351,0,1755,45.34552844141069,-126.45445563139933
175,47.35,-126.21,0,1755,45.34552844141069,-126.45445563139933
176,47.378,-126.068,0,1755,45.34552844141069,-126.45445563139933
177,47.406,-125.926,0,1755,45.34552844141069,-126.45445563139933
178,47.434,-125.784,0,1755,45.34552844141069,-126.45445563139933
179,47.461,-125.642,0,1755,45.34552844141069,-126.45445563139933
180,47.489,-125.5,0,1755,45.34552844141069,-126.45445563139933
181,47.517,-125.358,0,1755,45.34552844141069,-126.45445563139933
182,47.544,-125.215,0,1755,45.34552844141069,-126.45445563139933
183,47.571,-125.073,0,1755,45.34552844141069,-126.45445563139933
184,46.614,-129.24,0,1755,45.34552844141069,-126.45445563139933
185,46.645,-129.102,0,1755,45.34552844141069,-126.45445563139933
186,46.676,-128.963,0,1755,45.34552844141069,-126.45445563139933
187,46.706,-128.825,0,1755,45.34552844141069,-126.45445563139933
188,46.737,-128.686,0,1755,45.34552844141069,-126.45445563139933
189,46.767,-128.547,0,1755,45.34552844141069,-126.45445563139933
190,46.797,-128.408,0,1755,45.34552844141069,-126.45445563139933
191,46.827,-128.269,0,1755,45.34552844141069,-126.45445563139933
192,46.857,-128.129,0,1755,45.34552844141069,-126.45445563139933
193,46.887,-127.99,0,1755,45.34552844141069,-126.45445563139933
194,46.917,-127.85,0,1755,45.34552844141069,-126.45445563139933
195,46.947,-127.71,0,1755,45.34552844141069,-126.45445563139933
196,46.976,-127.57,0,1755,45.34552844141069,-126.45445563139933
197,47.005,-127.43,0,1755,45.34552844141069,-126.45445563139933
198,47.035,-127.29,0,1755,45.34552844141069,-126.45445563139933
199,47.064,-127.15,0,1755,45.34552844141069,-126.45445563139933
200,47.093,-127.009,0,1755,45.34552844141069,-126.45445563139933
201,47.122,-126.869,0,1755,45.34552844141069,-126.45445563139933
202,47.15,-126.728,0,1755,45.34552844141069,-126.45445563139933
203,47.179,-126.587,0,1755,45.34552844141069,-126.45445563139933
204,47.207,-126.446,0,1755,45.34552844141069,-126.45445563139933
205,47.236,-126.305,0,1755,45.34552844141069,-126.45445563139933
206,47.264,-126.163,0,1755,45.34552844141069,-126.45445563139933
207,47.292,-126.022,0,1755,45.34552844141069,-126.45445563139933
208,47.32,-125.88,0,1755,45.34552844141069,-126.45445563139933
209,47.348,-125.738,0,1755,45.34552844141069,-126.45445563139933
210,47.376,-125.596,0,1755,45.34552844141069,-126.45445563139933
211,47.403,-125.454,0,1755,45.34552844141069,-126.45445563139933
212,47.431,-125.312,0,1755,45.34552844141069,-126.45445563139933
213,47.458,-125.17,0,1755,45.34552844141069,-126.45445563139933
214,47.485,-125.027,0,1755,45.34552844141069,-126.45445563139933
215,46.53,-129.189,0,1755,45.34552844141069,-126.45445563139933
216,46.56,-129.051,0,1755,45.34552844141069,-126.45445563139933
217,46.591,-128.913,0,1755,45.34552844141069,-126.45445563139933
218,46.622,-128.775,0,1755,45.34552844141069,-126.45445563139933
219,46.652,-128.636,0,1755,45.34552844141069,-126.45445563139933
220,46.682,-128.497,0,1755,45.34552844141069,-126.45445563139933
221,46.713,-128.358,0,1755,45.34552844141069,-126.45445563139933
222,46.743,-128.219,0,1755,45.34552844141069,-126.45445563139933
223,46.773,-128.08,0,1755,45.34552844141069,-126.45445563139933
224,46.802,-127.941,0,1755,45.34552844141069,-126.45445563139933
225,46.832,-127.801,0,1755,45.34552844141069,-126.45445563139933
226,46.862,-127.662,0,1755,45.34552844141069,-126.45445563139933
227,46.891,-127.522,0,1755,45.34552844141069,-126.45445563139933
228,46.92,-127.382,0,1755,45.34552844141069,-126.45445563139933
229,46.95,-127.242,0,1755,45.34552844141069,-126.45445563139933
230,46.979,-127.102,0,1755,45.34552844141069,-126.45445563139933
231,47.008,-126.962,0,1755,45.34552844141069,-126.45445563139933
232,47.036,-126.821,0,1755,45.34552844141069,-126.45445563139933
233,47.065,-126.68,0,1755,45.34552844141069,-126.45445563139933
234,47.094,-126.54,0,1755,45.34552844141069,-126.45445563139933
235,47.122,-126.399,0,1755,45.34552844141069,-126.45445563139933
236,47.15,-126.258,0,1755,45.34552844141069,-126.45445563139933
237,47.179,-126.117,0,1755,45.34552844141069,-126.45445563139933
238,47.207,-125.975,0,1755,45.34552844141069,-126.45445563139933
239,47.235,-125.834,0,1755,45.34552844141069,-126.45445563139933
240,47.262,-125.692,0,1755,45.34552844141069,-126.45445563139933
241,47.29,-125.551,0,1755,45.34552844141069,-126.45445563139933
242,47.318,-125.409,0,1755,45.34552844141069,-126.45445563139933
243,47.345,-125.267,0,1755,45.34552844141069,-126.45445563139933
244,47.372,-125.125,0,1755,45.34552844141069,-126.45445563139933
245,47.399,-124.982,0,1755,45.34552844141069,-126.45445563139933
246,46.445,-129.139,0,1755,45.34552844141069,-126.45445563139933
247,46.476,-129.001,0,1755,45.34552844141069,-126.45445563139933
248,46.507,-128.863,0,1755,45.34552844141069,-126.45445563139933
249,46.537,-128.725,0,1755,45.34552844141069,-126.45445563139933
250,46.567,-128.586,0,1755,45.34552844141069,-126.45445563139933
251,46.598,-128.448,0,1755,45.34552844141069,-126.45445563139933
252,46.628,-128.309,0,1755,45.34552844141069,-126.45445563139933
253,46.658,-128.17,0,1755,45.34552844141069,-126.45445563139933
254,46.688,-128.031,0,1755,45.34552844141069,-126.45445563139933
255,46.717,-127.892,0,1755,45.34552844141069,-126.45445563139933
256,46.747,-127.753,0,1755,45.34552844141069,-126.45445563139933
257,46.777,-127.613,0,1755,45.34552844141069,-126.45445563139933
258,46.806,-127.474,0,1755,45.34552844141069,-126.45445563139933
259,46.835,-127.334,0,1755,45.34552844141069,-126.45445563139933
260,46.864,-127.194,0,1755,45.34552844141069,-126.45445563139933
261,46.893,-127.054,0,1755,45.34552844141069,-126.45445563139933
262,46.922,-126.914,0,1755,45.34552844141069,-126.45445563139933
263,46.951,-126.774,0,1755,45.34552844141069,-126.45445563139933
264,46.98,-126.633,0,1755,45.34552844141069,-126.45445563139933
265,47.008,-126.493,0,1755,45.34552844141069,-126.45445563139933
266,47.037,-126.352,0,1755,45.34552844141069,-126.45445563139933
267,47.065,-126.211,0,1755,45.34552844141069,-126.45445563139933
268,47.093,-126.07,0,1755,45.34552844141069,-126.45445563139933
269,47.121,-125.929,0,1755,45.34552844141069,-126.45445563139933
270,47.149,-125.788,0,1755,45.34552844141069,-126.45445563139933
271,47.177,-125.647,0,1755,45.34552844141069,-126.45445563139933
272,47.204,-125.505,0,1755,45.34552844141069,-126.45445563139933
273,47.232,-125.363,0,1755,45.34552844141069,-126.45445563139933
274,47.259,-125.222,0,1755,45.34552844141069,-126.45445563139933
275,47.286,-125.08,0,1755,45.34552844141069,-126.45445563139933
276,47.314,-124.938,0,1755,45.34552844141069,-126.45445563139933
277,46.391,-128.951,0,1755,45.34552844141069,-126.45445563139933
278,46.422,-128.813,0,1755,45.34552844141069,-126.45445563139933
279,46.452,-128.675,0,1755,45.34552844141069,-126.45445563139933
280,46.483,-128.537,0,1755,45.34552844141069,-126.45445563139933
281,46.513,-128.398,0,1755,45.34552844141069,-126.45445563139933
282,46.543,-128.26,0,1755,45.34552844141069,-126.45445563139933
283,46.573,-128.121,0,1755,45.34552844141069,-126.45445563139933
284,46.603,-127.982,0,1755,45.34552844141069,-126.45445563139933
285,46.633,-127.843,0,1755,45.34552844141069,-126.45445563139933
286,46.662,-127.704,0,1755,45.34552844141069,-126.45445563139933
287,46.692,-127.565,0,1755,45.34552844141069,-126.45445563139933
288,46.721,-127.426,0,1755,45.34552844141069,-126.45445563139933
289,46.75,-127.286,0,1755,45.34552844141069,-126.45445563139933
290,46.779,-127.146,0,1755,45.34552844141069,-126.45445563139933
291,46.808,-127.007,0,1755,45.34552844141069,-126.45445563139933
292,46.837,-126.867,0,1755,45.34552844141069,-126.45445563139933
293,46.866,-126.727,0,1755,45.34552844141069,-126.45445563139933
294,46.894,-126.586,0,1755,45.34552844141069,-126.45445563139933
295,46.923,-126.446,0,1755,45.34552844141069,-126.45445563139933
296,46.951,-126.306,0,1755,45.34552844141069,-126.45445563139933
297,46.979,-126.165,0,1755,45.34552844141069,-126.45445563139933
298,47.008,-126.024,0,1755,45.34552844141069,-126.45445563139933
299,47.035,-125.883,0,1755,45.34552844141069,-126.45445563139933
300,47.063,-125.742,0,1755,45.34552844141069,-126.45445563139933
301,47.091,-125.601,0,1755,45.34552844141069,-126.45445563139933
302,47.119,-125.46,0,1755,45.34552844141069,-126.45445563139933
303,47.146,-125.318,0,1755,45.34552844141069,-126.45445563139933
304,47.173,-125.176,0,1755,45.34552844141069,-126.45445563139933
305,47.201,-125.035,0,1755,45.34552844141069,-126.45445563139933
306,47.228,-124.893,0,1755,45.34552844141069,-126.45445563139933
307,46.307,-128.901,0,1755,45.34552844141069,-126.45445563139933
308,46.337,-128.763,0,1755,45.34552844141069,-126.45445563139933
309,46.368,-128.626,0,1755,45.34552844141069,-126.45445563139933
310,46.398,-128.487,0,1755,45.34552844141069,-126.45445563139933
311,46.428,-128.349,0,1755,45.34552844141069,-126.45445563139933
312,46.458,-128.211,0,1755,45.34552844141069,-126.45445563139933
313,46.488,-128.072,0,1755,45.34552844141069,-126.45445563139933
314,46.518,-127.934,0,1755,45.34552844141069,-126.45445563139933
315,46.548,-127.795,0,1755,45.34552844141069,-126.45445563139933
316,46.577,-127.656,0,1755,45.34552844141069,-126.45445563139933
317,46.607,-127.517,0,1755,45.34552844141069,-126.45445563139933
318,46.636,-127.378,0,1755,45.34552844141069,-126.45445563139933
319,46.665,-127.238,0,1755,45.34552844141069,-126.45445563139933
320,46.694,-127.099,0,1755,45.34552844141069,-126.45445563139933
321,46.723,-126.959,0,1755,45.34552844141069,-126.45445563139933
322,46.752,-126.82,0,1755,45.34552844141069,-126.45445563139933
323,46.78,-126.68,0,1755,45.34552844141069,-126.45445563139933
324,46.809,-126.54,0,1755,45.34552844141069,-126.45445563139933
325,46.837,-126.399,0,1755,45.34552844141069,-126.45445563139933
326,46.866,-126.259,0,1755,45.34552844141069,-126.45445563139933
327,46.894,-126.119,0,1755,45.34552844141069,-126.45445563139933
328,46.922,-125.978,0,1755,45.34552844141069,-126.45445563139933
329,46.95,-125.837,0,1755,45.34552844141069,-126.45445563139933
330,46.978,-125.696,0,1755,45.34552844141069,-126.45445563139933
331,47.005,-125.555,0,1755,45.34552844141069,-126.45445563139933
332,47.033,-125.414,0,1755,45.34552844141069,-126.45445563139933
333,47.06,-125.273,0,1755,45.34552844141069,-126.45445563139933
334,47.088,-125.132,0,1755,45.34552844141069,-126.45445563139933
335,47.115,-124.99,0,1755,45.34552844141069,-126.45445563139933
336,47.142,-124.848,0,1755,45.34552844141069,-126.45445563139933
337,47.169,-124.706,0,1755,45.34552844141069,-126.45445563139933
338,46.192,-128.989,0,1755,45.34552844141069,-126.45445563139933
339,46.222,-128.852,0,1755,45.34552844141069,-126.45445563139933
340,46.253,-128.714,0,1755,45.34552844141069,-126.45445563139933
341,46.283,-128.576,0,1755,45.34552844141069,-126.45445563139933
342,46.313,-128.438,0,1755,45.34552844141069,-126.45445563139933
343,46.343,-128.3,0,1755,45.34552844141069,-126.45445563139933
344,46.373,-128.162,0,1755,45.34552844141069,-126.45445563139933
345,46.403,-128.024,0,1755,45.34552844141069,-126.45445563139933
346,46.433,-127.885,0,1755,45.34552844141069,-126.45445563139933
347,46.463,-127.747,0,1755,45.34552844141069,-126.45445563139933
348,46.492,-127.608,0,1755,45.34552844141069,-126.45445563139933
349,46.522,-127.469,0,1755,45.34552844141069,-126.45445563139933
350,46.551,-127.33,0,1755,45.34552844141069,-126.45445563139933
351,46.58,-127.191,0,1755,45.34552844141069,-126.45445563139933
352,46.609,-127.051,0,1755,45.34552844141069,-126.45445563139933
353,46.638,-126.912,0,1755,45.34552844141069,-126.45445563139933
354,46.667,-126.772,0,1755,45.34552844141069,-126.45445563139933
355,46.695,-126.633,0,1755,45.34552844141069,-126.45445563139933
356,46.724,-126.493,0,1755,45.34552844141069,-126.45445563139933
357,46.752,-126.353,0,1755,45.34552844141069,-126.45445563139933
358,46.78,-126.213,0,1755,45.34552844141069,-126.45445563139933
359,46.808,-126.072,0,1755,45.34552844141069,-126.45445563139933
360,46.836,-125.932,0,1755,45.34552844141069,-126.45445563139933
361,46.864,-125.791,0,1755,45.34552844141069,-126.45445563139933
362,46.892,-125.651,0,1755,45.34552844141069,-126.45445563139933
363,46.92,-125.51,0,1755,45.34552844141069,-126.45445563139933
364,46.947,-125.369,0,1755,45.34552844141069,-126.45445563139933
365,46.975,-125.228,0,1755,45.34552844141069,-126.45445563139933
366,47.002,-125.087,0,1755,45.34552844141069,-126.45445563139933
367,47.029,-124.945,0,1755,45.34552844141069,-126.45445563139933
368,47.056,-124.804,0,1755,45.34552844141069,-126.45445563139933
369,47.083,-124.662,0,1755,45.34552844141069,-126.45445563139933
370,47.11,-124.52,0,1755,45.34552844141069,-126.45445563139933
371,47.136,-124.379,0,1755,45.34552844141069,-126.45445563139933
372,47.163,-124.237,0,1755,45.34552844141069,-126.45445563139933
373,46.107,-128.939,0,1755,45.34552844141069,-126.45445563139933
374,46.138,-128.802,0,1755,45.34552844141069,-126.45445563139933
375,46.168,-128.664,0,1755,45.34552844141069,-126.45445563139933
376,46.198,-128.527,0,1755,45.34552844141069,-126.45445563139933
377,46.229,-128.389,0,1755,45.34552844141069,-126.45445563139933
378,46.259,-128.251,0,1755,45.34552844141069,-126.45445563139933
379,46.289,-128.113,0,1755,45.34552844141069,-126.45445563139933
380,46.318,-127.975,0,1755,45.34552844141069,-126.45445563139933
381,46.348,-127.837,0,1755,45.34552844141069,-126.45445563139933
382,46.378,-127.698,0,1755,45.34552844141069,-126.45445563139933
383,46.407,-127.56,0,1755,45.34552844141069,-126.45445563139933
384,46.436,-127.421,0,1755,45.34552844141069,-126.45445563139933
385,46.466,-127.282,0,1755,45.34552844141069,-126.45445563139933
386,46.495,-127.143,0,1755,45.34552844141069,-126.45445563139933
387,46.524,-127.004,0,1755,45.34552844141069,-126.45445563139933
388,46.553,-126.865,0,1755,45.34552844141069,-126.45445563139933
389,46.581,-126.726,0,1755,45.34552844141069,-126.45445563139933
390,46.61,-126.586,0,1755,45.34552844141069,-126.45445563139933
391,46.638,-126.446,0,1755,45.34552844141069,-126.45445563139933
392,46.667,-126.306,0,1755,45.34552844141069,-126.45445563139933
393,46.695,-126.167,0,1755,45.34552844141069,-126.45445563139933
394,46.723,-126.026,0,1755,45.34552844141069,-126.45445563139933
395,46.751,-125.886,0,1755,45.34552844141069,-126.45445563139933
396,46.779,-125.746,0,1755,45.34552844141069,-126.45445563139933
397,46.806,-125.605,0,1755,45.34552844141069,-126.45445563139933
398,46.834,-125.465,0,1755,45.34552844141069,-126.45445563139933
399,46.861,-125.324,0,1755,45.34552844141069,-126.45445563139933
400,46.889,-125.183,0,1755,45.34552844141069,-126.45445563139933
401,46.916,-125.042,0,1755,45.34552844141069,-126.45445563139933
402,46.943,-124.901,0,1755,45.34552844141069,-126.45445563139933
403,46.97,-124.76,0,1755,45.34552844141069,-126.45445563139933
404,46.997,-124.618,0,1755,45.34552844141069,-126.45445563139933
405,47.024,-124.477,0,1755,45.34552844141069,-126.45445563139933
406,47.05,-124.335,0,1755,45.34552844141069,-126.45445563139933
407,47.077,-124.193,0,1755,45.34552844141069,-126.45445563139933
408,46.022,-128.89,0,1755,45.34552844141069,-126.45445563139933
409,46.053,-128.752,0,1755,45.34552844141069,-126.45445563139933
410,46.083,-128.615,0,1755,45.34552844141069,-126.45445563139933
411,46.114,-128.478,0,1755,45.34552844141069,-126.45445563139933
412,46.144,-128.34,0,1755,45.34552844141069,-126.45445563139933
413,46.174,-128.203,0,1755,45.34552844141069,-126.45445563139933
414,46.204,-128.065,0,1755,45.34552844141069,-126.45445563139933
415,46.233,-127.927,0,1755,45.34552844141069,-126.45445563139933
416,46.263,-127.789,0,1755,45.34552844141069,-126.45445563139933
417,46.293,-127.65,0,1755,45.34552844141069,-126.45445563139933
418,46.322,-127.512,0,1755,45.34552844141069,-126.45445563139933
419,46.351,-127.373,0,1755,45.34552844141069,-126.45445563139933
420,46.381,-127.235,0,1755,45.34552844141069,-126.45445563139933
421,46.41,-127.096,0,1755,45.34552844141069,-126.45445563139933
422,46.439,-126.957,0,1755,45.34552844141069,-126.45445563139933
423,46.467,-126.818,0,1755,45.34552844141069,-126.45445563139933
424,46.496,-126.679,0,1755,45.34552844141069,-126.45445563139933
425,46.525,-126.539,0,1755,45.34552844141069,-126.45445563139933
426,46.553,-126.4,0,1755,45.34552844141069,-126.45445563139933
427,46.581,-126.26,0,1755,45.34552844141069,-126.45445563139933
428,46.609,-126.12,0,1755,45.34552844141069,-126.45445563139933
429,46.637,-125.981,0,1755,45.34552844141069,-126.45445563139933
430,46.665,-125.841,0,1755,45.34552844141069,-126.45445563139933
431,46.693,-125.7,0,1755,45.34552844141069,-126.45445563139933
432,46.721,-125.56,0,1755,45.34552844141069,-126.45445563139933
433,46.748,-125.42,0,1755,45.34552844141069,-126.45445563139933
434,46.776,-125.279,0,1755,45.34552844141069,-126.45445563139933
435,46.803,-125.138,0,1755,45.34552844141069,-126.45445563139933
436,46.83,-124.997,0,1755,45.34552844141069,-126.45445563139933
437,46.857,-124.856,0,1755,45.34552844141069,-126.45445563139933
438,46.884,-124.715,0,1755,45.34552844141069,-126.45445563139933
439,46.911,-124.574,0,1755,45.34552844141069,-126.45445563139933
440,46.938,-124.433,0,1755,45.34552844141069,-126.45445563139933
441,46.964,-124.291,0,1755,45.34552844141069,-126.45445563139933
442,45.938,-128.84,0,1755,45.34552844141069,-126.45445563139933
443,45.968,-128.703,0,1755,45.34552844141069,-126.45445563139933
444,45.999,-128.566,0,1755,45.34552844141069,-126.45445563139933
445,46.029,-128.429,0,1755,45.34552844141069,-126.45445563139933
446,46.059,-128.291,0,1755,45.34552844141069,-126.45445563139933
447,46.089,-128.154,0,1755,45.34552844141069,-126.45445563139933
448,46.119,-128.016,0,1755,45.34552844141069,-126.45445563139933
449,46.149,-127.878,0,1755,45.34552844141069,-126.45445563139933
450,46.178,-127.741,0,1755,45.34552844141069,-126.45445563139933
451,46.208,-127.602,0,1755,45.34552844141069,-126.45445563139933
452,46.237,-127.464,0,1755,45.34552844141069,-126.45445563139933
453,46.266,-127.326,0,1755,45.34552844141069,-126.45445563139933
454,46.295,-127.187,0,1755,45.34552844141069,-126.45445563139933
455,46.324,-127.049,0,1755,45.34552844141069,-126.45445563139933
456,46.353,-126.91,0,1755,45.34552844141069,-126.45445563139933
457,46.382,-126.771,0,1755,45.34552844141069,-126.45445563139933
458,46.411,-126.632,0,1755,45.34552844141069,-126.45445563139933
459,46.439,-126.493,0,1755,45.34552844141069,-126.45445563139933
460,46.468,-126.354,0,1755,45.34552844141069,-126.45445563139933
461,46.496,-126.214,0,1755,45.34552844141069,-126.45445563139933
462,46.524,-126.075,0,1755,45.34552844141069,-126.45445563139933
463,46.552,-125.935,0,1755,45.34552844141069,-126.45445563139933
464,46.58,-125.795,0,1755,45.34552844141069,-126.45445563139933
465,46.608,-125.655,0,1755,45.34552844141069,-126.45445563139933
466,46.635,-125.515,0,1755,45.34552844141069,-126.45445563139933
467,46.663,-125.375,0,1755,45.34552844141069,-126.45445563139933
468,46.69,-125.234,0,1755,45.34552844141069,-126.45445563139933
469,46.717,-125.094,0,1755,45.34552844141069,-126.45445563139933
470,46.744,-124.953,0,1755,45.34552844141069,-126.45445563139933
471,46.771,-124.812,0,1755,45.34552844141069,-126.45445563139933
472,46.798,-124.671,0,1755,45.34552844141069,-126.45445563139933
473,46.825,-124.53,0,1755,45.34552844141069,-126.45445563139933
474,46.852,-124.389,0,1755,45.34552844141069,-126.45445563139933
475,46.878,-124.248,0,1755,45.34552844141069,-126.45445563139933
476,45.853,-128.791,0,1755,45.34552844141069,-126.45445563139933
477,45.884,-128.654,0,1755,45.34552844141069,-126.45445563139933
478,45.914,-128.517,0,1755,45.34552844141069,-126.45445563139933
479,45.944,-128.38,0,1755,45.34552844141069,-126.45445563139933
480,45.974,-128.243,0,1755,45.34552844141069,-126.45445563139933
481,46.004,-128.105,0,1755,45.34552844141069,-126.45445563139933
482,46.034,-127.968,0,1755,45.34552844141069,-126.45445563139933
483,46.064,-127.83,0,1755,45.34552844141069,-126.45445563139933
484,46.093,-127.693,0,1755,45.34552844141069,-126.45445563139933
485,46.123,-127.555,0,1755,45.34552844141069,-126.45445563139933
486,46.152,-127.417,0,1755,45.34552844141069,-126.45445563139933
487,46.181,-127.279,0,1755,45.34552844141069,-126.45445563139933
488,46.21,-127.14,0,1755,45.34552844141069,-126.45445563139933
489,46.239,-127.002,0,1755,45.34552844141069,-126.45445563139933
490,46.268,-126.863,0,1755,45.34552844141069,-126.45445563139933
491,46.297,-126.724,0,1755,45.34552844141069,-126.45445563139933
492,46.325,-126.586,0,1755,45.34552844141069,-126.45445563139933
493,46.354,-126.447,0,1755,45.34552844141069,-126.45445563139933
494,46.382,-126.307,0,1755,45.34552844141069,-126.45445563139933
495,46.41,-126.168,0,1755,45.34552844141069,-126.45445563139933
496,46.438,-126.029,0,1755,45.34552844141069,-126.45445563139933
497,46.466,-125.889,0,1755,45.34552844141069,-126.45445563139933
498,46.494,-125.75,0,1755,45.34552844141069,-126.45445563139933
499,46.522,-125.61,0,1755,45.34552844141069,-126.45445563139933
500,46.55,-125.47,0,1755,45.34552844141069,-126.45445563139933
501,46.577,-125.33,0,1755,45.34552844141069,-126.45445563139933
502,46.604,-125.19,0,1755,45.34552844141069,-126.45445563139933
503,46.632,-125.049,0,1755,45.34552844141069,-126.45445563139933
504,46.659,-124.909,0,1755,45.34552844141069,-126.45445563139933
505,46.686,-124.768,0,1755,45.34552844141069,-126.45445563139933
